location,month,Chloride,Phosphorus,Specific conductance,Sulfate,Total dissolved solids,pH
riverview,2017-07-01,26.766666666666666,1.3297,3508.454700854701,60.724999999999994,246.66666666666666,7.409137931034483
riverview,2017-08-01,16.115000000000002,0.9036428571428571,2185.7751937984494,45.5,167.0,7.44953125
riverview,2017-09-01,26.8,1.4402222222222223,875.5805084745763,57.95,257.0,7.390084745762712
riverview,2017-10-01,34.86666666666667,0.9701818181818183,4526.56611570248,57.0,262.0,7.631666666666666
riverview,2017-11-01,34.4,0.5531538461538461,18481.1875,80.15,278.0,7.885078125
riverview,2017-12-01,30.4,0.7278888888888889,9977.960000000001,111.9,307.0,7.876818181818182
riverview,2018-01-01,25.55,0.6369,8296.538461538461,80.60000000000001,236.0,7.7609615384615385
riverview,2018-02-01,31.266666666666666,0.6062,5105.296116504855,91.075,294.0,7.598446601941747
riverview,2018-03-01,35.05,0.4852,18746.655462184874,80.73333333333333,324.5,7.892689075630252
riverview,2018-04-01,31.400000000000002,0.5394444444444444,7800.698275862069,88.075,348.3333333333333,7.698706896551724
riverview,2018-05-01,26.05,0.640375,4002.025714285714,59.5,273.0,7.442698412698412
riverview,2018-06-01,12.5,1.154777777777778,1795.816393442623,33.25,164.0,7.406639344262295
riverview,2018-07-01,25.8,1.0295,242.6658536585366,40.300000000000004,222.5,7.226178861788618
riverview,2018-08-01,31.15,0.7664285714285713,524.0832,50.166666666666664,195.0,7.48832
riverview,2018-09-01,24.1,1.0515555555555556,1686.031007751938,65.65,232.0,7.278062015503876
riverview,2018-10-01,31.45,0.7574,9034.680327868853,72.43333333333334,306.0,7.763852459016394
riverview,2018-11-01,27.4,0.6004999999999999,6383.044642857143,90.4,26.0,7.6710714285714285
riverview,2018-12-01,19.266666666666666,0.643090909090909,12706.328,66.325,220.66666666666666,7.341666666666667
riverview,2019-01-01,19.7,0.8507777777777777,741.7065789473684,38.0,170.0,7.4165789473684205
riverview,2019-02-01,32.65,0.581857142857143,3826.7227722772277,68.7,285.0,7.741584158415842
riverview,2019-03-01,27.96666666666667,0.6628999999999999,2171.6526881720433,57.975,227.66666666666666,7.723333333333333
riverview,2019-04-01,86.64,0.43524999999999997,6806.711538461538,82.05,450.0,7.707864077669902
riverview,2019-05-01,35.3,0.35185714285714287,13339.319417475726,67.3,256.5,7.596990291262136
riverview,2019-06-01,19.6,0.816,6012.878787878788,82.85,268.0,7.612222222222222
riverview,2019-07-01,23.45,0.8237,8695.657482014387,43.23333333333334,240.0,7.486402877697841
riverview,2019-08-01,9.6,0.889,1066.1188524590164,28.5,138.0,7.357377049180328
riverview,2019-09-01,31.3,0.6511666666666667,4369.8838235294115,70.95,154.0,7.619558823529411
riverview,2019-10-01,27.1,0.5690000000000001,14383.086324786325,63.0,283.5,7.370775862068966
riverview,2019-11-01,27.4,0.44593333333333335,7871.4928,71.15,272.0,7.80288
riverview,2019-12-01,26.0,0.42453846153846153,11295.456692913385,78.35,268.0,7.849763779527558
riverview,2020-01-01,33.349999999999994,0.4237692307692308,9078.362903225807,90.43333333333334,327.0,7.773821138211382
riverview,2020-02-01,26.8,0.4090833333333333,10344.982300884956,85.35,296.0,7.676725663716814
riverview,2020-03-01,30.3,0.26,11379.680555555555,64.66,364.0,7.8348611111111115
riverview,2020-04-01,31.45,0.32166666666666666,18509.1,115.7,365.5,7.713571428571429
riverview,2020-05-01,37.4,0.8542000000000002,12014.763636363636,110.0,372.0,7.809272727272727
riverview,2020-06-01,47.6,0.6035999999999999,6508.605050505051,146.0,433.0,7.614444444444445
riverview,2020-07-01,33.8,0.85675,8771.324324324325,71.6,303.0,7.724684684684685
riverview,2020-08-01,30.5,1.1289166666666668,6272.540909090909,67.6,308.0,7.612363636363637
riverview,2020-09-01,13.0,1.4121000000000001,1276.9056074766354,24.0,183.0,7.7206542056074765
riverview,2020-10-01,32.45,0.9355,9047.863302752294,64.25,313.0,7.782155963302753
riverview,2020-11-01,21.9,0.8913076923076922,5111.089265536723,56.0,277.0,7.545762711864406
riverview,2020-12-01,17.8,0.7470666666666667,3386.2544041450774,34.9,189.0,7.6937823834196895
riverview,2021-01-01,29.75,0.8654285714285714,7858.204411764706,74.85,323.0,8.02671568627451
riverview,2021-02-01,24.0,0.8867857142857142,2998.703703703704,86.8,322.0,7.795585106382978
riverview,2021-03-01,28.5,0.8429333333333333,3552.235294117647,74.43333333333334,357.6666666666667,7.7774866310160435
riverview,2021-04-01,28.85,0.6611538461538462,9580.327319587628,88.25,341.0,7.871030927835052
riverview,2021-05-01,26.0,0.49778571428571433,15633.395939086295,100.0,88.8,7.887715736040609
riverview,2021-06-01,21.0,0.5420769230769231,11179.884046511626,66.0,236.0,7.637441860465116
riverview,2021-07-01,27.0,0.9495384615384617,940.6639784946236,78.5,270.0,7.473387096774193
riverview,2021-08-01,31.0,0.77675,3914.3257425742577,67.5,303.0,7.605841584158417
riverview,2021-09-01,22.0,0.7618823529411765,2158.44009009009,58.0,241.0,7.538738738738738
riverview,2021-10-01,26.0,0.8913846153846154,6846.257868020305,69.0,274.0,7.726649746192894
riverview,2021-11-01,24.6,0.5531578947368421,3183.544502617801,67.25,271.0,7.535968586387434
riverview,2021-12-01,26.0,0.5566428571428571,9377.383919597989,74.8,306.0,7.664723618090452
riverview,2022-01-01,31.133333333333336,0.4255555555555556,7502.502923976608,67.7,290.6666666666667,7.694
riverview,2022-02-01,29.6,0.4285,12176.255050505051,78.1,298.0,7.8312626262626255
riverview,2022-03-01,33.3,0.5843571428571428,7576.406914893617,87.0,354.0,7.687606382978723
riverview,2022-04-01,42.6,0.6545714285714286,16768.971679372196,73.93333333333334,333.5,7.838354735426009
riverview,2022-05-01,64.9,0.7996666666666666,15867.809885596707,62.2,354.0,7.675036148148148
riverview,2022-06-01,28.2,0.6353571428571428,12707.180203045686,74.65,335.0,7.54751269035533
riverview,2022-07-01,29.2,0.5767857142857142,12621.65549192825,88.36666666666667,337.5,7.553210354260091
riverview,2022-08-01,18.8,0.8885882352941177,12109.302725500002,59.6,209.0,7.56474194
riverview,2022-09-01,18.35,1.2164545454545455,2795.1234507614217,24.900000000000002,10.0,7.2521836938775515
riverview,2022-10-01,29.85,0.9990714285714286,4219.684469444444,56.300000000000004,284.0,7.359341161111112
riverview,2022-11-01,32.2,0.7835,10136.09288108108,67.75,292.0,7.662652821621622
riverview,2022-12-01,34.7,0.6846428571428572,12481.494290055249,64.85,284.0,7.6824323977900555
sacramento,2011-01-01,7.032857142857144,0.048,150.46666666666667,7.074285714285714,99.125,7.453
sacramento,2011-02-01,5.157500000000001,0.055,140.2,6.105,91.66666666666667,7.75
sacramento,2011-03-01,3.87,0.05333333333333334,105.42857142857143,4.82,76.5,7.212000000000001
sacramento,2011-04-01,2.71,0.03333333333333333,97.43333333333334,4.89,79.5,7.673333333333333
sacramento,2011-05-01,2.1225,0.03,86.375,3.2925,61.25,7.71
sacramento,2011-06-01,2.535,0.04,85.11111111111111,4.1525,58.25,7.528333333333333
sacramento,2011-07-01,3.1625,0.05,106.85714285714286,3.7325,50.5,7.4799999999999995
sacramento,2011-08-01,2.9066666666666663,0.04,129.875,3.313333333333334,70.0,7.775333333333333
sacramento,2011-09-01,3.1999999999999997,0.07,129.33333333333334,3.563333333333334,61.5,7.6375
sacramento,2011-10-01,2.4499999999999997,0.03,220.94444444444446,3.013333333333333,64.5,7.488571428571428
sacramento,2011-11-01,2.5,,98.0,2.5,53.0,7.35
sacramento,2011-12-01,10.508000000000001,0.035,234.6,9.372,141.85714285714286,7.7
sacramento,2012-01-01,5.5,0.037500000000000006,152.55555555555554,6.612,95.33333333333333,7.881111111111112
sacramento,2012-02-01,6.2275,0.0525,164.375,7.1975,104.0,7.8975
sacramento,2012-03-01,4.73,0.05,134.16666666666666,4.04,82.0,7.82
sacramento,2012-04-01,3.6950000000000003,0.05,103.42857142857143,5.2175,71.0,7.718571428571429
sacramento,2012-05-01,2.6825,0.02,109.66666666666667,2.985,64.75,7.77888888888889
sacramento,2012-06-01,9.766,0.036750000000000005,122.33333333333333,5.61,76.75,7.6499999999999995
sacramento,2012-07-01,15.040000000000001,0.688,197.14285714285714,9.24,52.5,7.986923076923077
sacramento,2012-08-01,1.955,0.03,174.125,3.5125,71.0,7.656666666666666
sacramento,2012-09-01,194.23333333333335,,952.7647058823529,41.4,900.0,7.6126315789473695
sacramento,2012-10-01,2.872,0.03,121.63,3.068,71.25,7.687
sacramento,2012-11-01,3.5,,134.85714285714286,4.0,67.0,7.5249999999999995
sacramento,2012-12-01,4.7275,0.1025,118.6,6.2825,80.0,7.507
sacramento,2013-01-01,6.435,0.05,154.3846153846154,8.7375,101.33333333333333,7.7092307692307696
sacramento,2013-02-01,4.915,0.03,147.5,6.5575,101.0,7.568333333333334
sacramento,2013-03-01,3.8674999999999997,0.025,235.02666666666667,4.5275,82.5,7.759166666666666
sacramento,2013-04-01,3.85,0.05,201.77777777777777,5.183333333333334,80.5,7.82388888888889
sacramento,2013-05-01,4.6075,0.0325,223.58333333333334,6.64,87.33333333333333,7.760833333333333
sacramento,2013-06-01,4.2825,0.04,250.25,5.5275,81.33333333333333,7.796666666666667
sacramento,2013-07-01,6.2825,0.035,259.25,3.783333333333333,75.57142857142857,7.739166666666667
sacramento,2013-08-01,9.5425,0.03,360.6923076923077,3.726,89.23076923076923,7.904615384615385
sacramento,2013-09-01,44.0,,551.32775,4.0,181.66666666666666,7.768235294117647
sacramento,2013-10-01,8.92875,0.03,356.72,3.3485714285714283,98.55555555555556,7.994400000000001
sacramento,2013-11-01,4.5,,178.375,4.5,82.25,7.44625
sacramento,2013-12-01,15.341111111111111,0.03,201.6,6.705000000000001,92.57142857142857,7.795
sacramento,2014-01-01,19.99,0.085,329.7647058823529,5.974285714285714,109.66666666666667,7.7958823529411765
sacramento,2014-02-01,18.28090909090909,1.142,412.5,8.06111111111111,130.8235294117647,7.69235294117647
sacramento,2014-03-01,21.94,0.435,441.53333333333336,12.7375,171.66666666666666,7.899333333333334
sacramento,2014-04-01,18.31875,0.045,280.4166666666667,7.591666666666666,144.66666666666666,7.78
sacramento,2014-05-01,4.875,0.030000000000000002,221.16666666666666,5.0337499999999995,82.875,7.860833333333333
sacramento,2014-06-01,12.636363636363637,0.0325,191.42857142857142,4.0442857142857145,85.0,7.719285714285713
sacramento,2014-07-01,6.0371428571428565,0.035,159.77777777777777,4.026666666666666,77.0,7.474444444444444
sacramento,2014-08-01,15.883333333333333,0.035,360.5882352941176,4.428333333333334,116.41666666666667,7.753529411764706
sacramento,2014-09-01,40.53846153846154,,479.14285714285717,6.2,157.42424242424244,7.674285714285714
sacramento,2014-10-01,24.089523809523808,0.03,312.165,4.19375,111.0,7.6155
sacramento,2014-11-01,11.0,,187.33333333333334,4.6,67.6,7.402222222222223
sacramento,2014-12-01,15.122307692307693,0.59,226.88235294117646,12.857999999999999,100.16,7.696666666666667
sacramento,2015-01-01,17.104,0.05,265.7142857142857,14.0125,136.6875,7.9471428571428575
sacramento,2015-02-01,11.807500000000001,0.05,254.08333333333334,11.042857142857143,111.38461538461539,8.005833333333333
sacramento,2015-03-01,14.2375,0.025,301.4,9.245714285714286,123.66666666666667,7.794
sacramento,2015-04-01,13.038571428571428,0.05,285.93571428571425,6.476666666666667,100.0,8.082857142857142
sacramento,2015-05-01,11.75625,0.04,157.6,4.866666666666666,84.46153846153847,7.667999999999999
sacramento,2015-06-01,13.095454545454546,0.0325,183.30769230769232,4.68,73.125,7.620769230769231
sacramento,2015-07-01,12.122222222222222,,165.45454545454547,3.7449999999999997,65.07142857142857,7.534545454545454
sacramento,2015-08-01,26.368571428571425,0.03,364.47058823529414,4.792,109.37142857142857,7.5447058823529405
sacramento,2015-09-01,24.0,,356.8,5.0,126.57142857142857,7.403999999999999
sacramento,2015-10-01,20.971,0.035,303.45454545454544,3.7879999999999994,122.70588235294117,7.670000000000001
sacramento,2015-11-01,,,122.0,,,7.123333333333334
sacramento,2015-12-01,4.765,0.04,142.5,4.5775,95.25,7.725
sacramento,2016-01-01,6.333333333333333,0.075,173.2,8.996666666666668,102.8,7.9750000000000005
sacramento,2016-02-01,5.618,0.05666666666666667,150.0,7.31,97.14285714285714,7.338571428571428
sacramento,2016-03-01,3.4939999999999998,0.06,128.5,4.502,74.4,7.75
sacramento,2016-04-01,3.1199999999999997,0.16433333333333333,113.35000000000001,5.452222222222222,76.16666666666667,7.738333333333333
sacramento,2016-05-01,6.165,0.03666666666666667,126.16666666666667,6.17,77.0,7.583333333333333
sacramento,2016-06-01,4.5,0.0363,131.0,5.283333333333334,83.0,7.775
sacramento,2016-07-01,3.04,0.02,100.5,3.17,71.0,7.65
sacramento,2016-08-01,3.05,0.04,113.0,3.64,68.5,7.75
sacramento,2016-10-01,4.09,0.045,129.5,4.21,81.5,7.5
sacramento,2016-12-01,6.23,0.045,180.5,8.04,117.0,7.75
sacramento,2017-01-01,2.16,0.07,90.0,3.3,62.5,7.725
sacramento,2017-02-01,1.54,0.125,63.0,2.235,43.5,7.575
sacramento,2017-03-01,2.92,0.06,123.0,4.94,81.5,7.7
sacramento,2017-05-01,1.685,0.056666666666666664,86.25,2.7,57.0,7.75
sacramento,2017-06-01,22.601,0.035,201.8,10.738,60.5,8.250833333333333
sacramento,2017-07-01,3.66,0.03,388.3333333333333,3.97,75.0,8.0
sacramento,2017-08-01,164.81285714285715,0.05,1088.4117647058824,56.839999999999996,748.4285714285714,7.576470588235295
sacramento,2017-09-01,4.04,0.03,307.6666666666667,4.42,87.0,7.8
sacramento,2017-10-01,2.84,0.04,135.0,3.16,193.5,7.833333333333333
sacramento,2017-11-01,21.8,,292.0,9.42,286.0,7.7
sacramento,2017-12-01,4.39,0.05,147.5,6.87,98.0,7.9
sacramento,2018-01-01,7.29,0.0675,178.0,8.515,109.5,7.9
sacramento,2018-02-01,6.153333333333333,0.042499999999999996,163.4,7.09,96.33333333333333,7.94
sacramento,2018-03-01,2.99,0.045000000000000005,106.0,4.23,81.0,7.6
sacramento,2018-04-01,3.7,0.04,125.5,4.96,82.5,7.6
sacramento,2018-05-01,4.68,0.04,135.27272727272728,5.3,91.25,7.741666666666667
sacramento,2018-06-01,3.74,0.03,111.0,3.79,73.5,7.766666666666667
sacramento,2018-07-01,2.72,0.04,138.55555555555554,2.91,71.0,7.722222222222222
sacramento,2018-08-01,4.065,0.04,225.125,4.15,91.0,7.7875
sacramento,2018-09-01,,,355.75,,,7.575
sacramento,2018-10-01,3.27,0.035,154.0,3.28,76.5,7.8090909090909095
sacramento,2018-11-01,,,235.5,,,7.9
sacramento,2018-12-01,7.53,0.0775,177.0,7.92,211.0,7.79
sacramento,2019-01-01,,,,,,7.548333333333333
sacramento,2019-02-01,6.63,0.09,151.0,7.43,101.0,7.7025
sacramento,2019-03-01,2.67,0.0675,104.75,4.455,76.25,7.763571428571429
sacramento,2019-04-01,2.35,0.045,369.6666666666667,4.01,80.0,7.913333333333333
sacramento,2019-05-01,2.59,0.035,100.4,4.09,64.0,7.875
sacramento,2019-06-01,2.81,0.03333333333333333,213.28571428571428,3.44,60.25,7.725238095238095
sacramento,2019-07-01,3.23,0.03,107.2,3.84,73.5,7.692105263157895
sacramento,2019-08-01,3.135,0.03333333333333333,201.55555555555554,3.65,77.25,7.866666666666666
sacramento,2019-09-01,,,248.85714285714286,,,7.835454545454545
sacramento,2019-10-01,2.86,0.03,213.0,2.88,69.5,7.757142857142857
sacramento,2019-11-01,,,128.0,,,
sacramento,2019-12-01,7.66,0.08,179.75,10.7,122.0,7.55
sacramento,2020-01-01,6.195,0.0375,158.92857142857142,9.205,107.5,7.683333333333334
sacramento,2020-02-01,6.9350000000000005,0.0375,195.57142857142858,10.1,121.25,7.779999999999999
sacramento,2020-03-01,,,170.0,,,8.0
sacramento,2020-05-01,4.125,0.0425,134.25,4.76,85.5,7.825
sacramento,2020-06-01,21.415,0.05,306.6666666666667,16.655,256.0,7.683333333333334
sacramento,2020-07-01,9.06,0.029,228.28571428571428,7.47,165.83333333333334,7.828571428571428
sacramento,2020-08-01,,,161.72727272727272,,,7.7
sacramento,2020-09-01,5.28,0.035,153.75,4.51,97.0,7.95
sacramento,2020-10-01,4.79,,125.0,3.46,79.5,7.949999999999999
sacramento,2020-11-01,,,133.57142857142858,,,8.128571428571428
sacramento,2020-12-01,4.48,0.025,167.66666666666666,4.14,89.5,7.833333333333333
sacramento,2021-01-01,7.175,0.04,176.5,5.275,107.5,8.025
sacramento,2021-02-01,8.844999999999999,0.06,199.75,9.105,124.0,7.975
sacramento,2021-03-01,7.32,0.045,185.66666666666666,7.74,104.0,8.033333333333333
sacramento,2021-04-01,4.49,0.035750000000000004,142.33333333333334,4.47,82.5,7.566666666666666
sacramento,2021-05-01,4.97,0.035,144.25,4.7,93.5,7.875
sacramento,2021-06-01,4.215,0.0375,123.8,3.79,80.25,7.846666666666668
sacramento,2021-07-01,3.53,0.03,110.0,3.48,78.0,7.949999999999999
sacramento,2021-08-01,6.29,0.045,171.0,6.2,109.5,7.85
sacramento,2021-09-01,,,169.33333333333334,,,7.8999999999999995
sacramento,2021-10-01,3.67,0.03,134.33333333333334,3.13,83.0,7.933333333333334
sacramento,2021-12-01,8.82,0.055,188.0,8.39,116.5,7.85
st_louis,2010-01-01,60.4,0.0865,814.0,64.6,,7.9
st_louis,2010-03-01,73.3,0.060000000000000005,945.0,60.4,,7.9
st_louis,2010-04-01,104.8,0.08886666666666666,786.3478260869565,75.4,,7.763829787234042
st_louis,2010-05-01,65.36666666666666,0.4676666666666667,778.3333333333334,71.23333333333333,,7.566666666666666
st_louis,2010-06-01,104.51428571428572,0.22968750000000002,728.8139534883721,52.8,,7.710232558139535
st_louis,2010-07-01,118.08333333333333,0.3018571428571429,728.3913043478261,,,8.454255319148936
st_louis,2010-08-01,100.83333333333333,0.32705555555555554,757.0222222222222,75.63333333333334,,7.724666666666667
st_louis,2010-09-01,65.76666666666667,0.5363333333333333,793.3333333333334,63.70000000000001,,7.633333333333333
st_louis,2010-10-01,106.1875,0.10711764705882353,805.7674418604652,38.95,,8.257272727272728
st_louis,2010-12-01,28.1,0.325,394.0,24.1,,8.2
st_louis,2011-01-01,134.0,0.10049999999999999,1239.0,31.7,,9.0
st_louis,2011-02-01,103.0,0.1755,892.0,35.4,,9.1
st_louis,2011-03-01,,0.2,,,,8.3
st_louis,2011-04-01,77.4,0.1225,811.0,18.0,,8.2
st_louis,2011-05-01,55.5,0.14350000000000002,617.0,23.4,,8.4
st_louis,2011-06-01,31.1,0.3015,371.0,20.6,,7.13
st_louis,2011-07-01,83.65,0.23800000000000002,,,,
st_louis,2011-08-01,38.0,0.1801003333333333,750.0,52.8,,8.0
st_louis,2011-09-01,17.8,0.07550000000000001,804.0,35.1,,7.0
st_louis,2011-10-01,21.4,0.13403333333333334,552.75,46.5,,8.13
st_louis,2011-11-01,43.1,0.194,506.0,27.5,,7.9
st_louis,2012-01-01,72.4,0.0535,892.0,41.2,,8.2
st_louis,2012-02-01,68.9,0.1235,754.0,34.3,,7.8
st_louis,2012-04-01,80.5,0.22410666666666668,959.0,24.8,,8.02
st_louis,2012-05-01,56.6,0.1815,660.0,26.3,,7.6
st_louis,2012-06-01,,0.55,433.0,,,8.14
st_louis,2012-07-01,20.1,0.082,810.0,102.0,,7.1
st_louis,2012-08-01,16.5,0.12380000000000002,742.0,70.6,,8.25
st_louis,2012-09-01,24.0,0.17500000000000002,707.4,58.3,,8.055
st_louis,2012-10-01,21.9,0.0675,747.0,55.6,,7.8
st_louis,2012-11-01,20.0,0.093319,702.0,59.1,,8.1
st_louis,2013-01-01,66.3,0.16699999999999998,657.0,53.8,,8.2
st_louis,2013-02-01,53.4,0.063,722.0,69.9,,7.4
st_louis,2013-04-01,103.0,0.126,850.0,50.2,,7.9
st_louis,2013-05-01,43.2,0.288,436.55,14.7,,7.445
st_louis,2013-06-01,23.1,0.5953333333333333,382.5,19.4,,7.63
st_louis,2013-07-01,47.6,0.1105,768.0,69.1,,6.9
st_louis,2013-08-01,,0.2353,524.0,,,8.135
st_louis,2013-09-01,51.2,0.142,837.0,35.1,,7.3
st_louis,2013-10-01,34.5,0.058,825.0,40.7,,6.8
st_louis,2013-11-01,42.2,0.18003333333333335,872.0,102.0,,7.65
st_louis,2014-01-01,206.0,0.156,1137.0,39.4,,7.0
st_louis,2014-02-01,227.0,0.361,1034.0,,,8.1
st_louis,2014-04-01,97.3,0.20049999999999998,701.0,40.6,,6.7
st_louis,2014-05-01,104.0,0.5465,890.0,22.2,,7.3
st_louis,2014-06-01,,0.83,477.0,,,7.74
st_louis,2014-07-01,72.5,0.08124999999999999,859.0,38.25,,7.1
st_louis,2014-08-01,,0.62,719.0,,,8.2
st_louis,2014-09-01,73.4,0.446,506.93333333333334,18.1,,7.3133333333333335
st_louis,2014-10-01,86.6,0.1791,937.0,,,7.9
st_louis,2014-12-01,86.2,0.1035,870.0,34.0,,6.8
st_louis,2015-01-01,90.0,0.0695,934.0,65.7,,8.2
st_louis,2015-03-01,118.0,0.072,987.5,22.35,,7.35
st_louis,2015-04-01,,0.4,,,,
st_louis,2015-05-01,93.6,0.11414285714285713,662.7857142857143,55.0,,7.3969047619047625
st_louis,2015-06-01,60.23333333333333,0.26435294117647057,553.6458333333334,43.300000000000004,,7.991666666666667
st_louis,2015-07-01,79.6,0.29491666666666666,561.8684210526316,44.8,,7.793947368421053
st_louis,2015-08-01,66.46666666666667,0.3638111111111111,559.3181818181819,66.05,,7.706222222222221
st_louis,2015-09-01,66.55,0.33016666666666666,693.0,42.4,,7.1
st_louis,2015-10-01,69.6,0.09435714285714285,608.175,71.8,,7.622249999999999
st_louis,2015-11-01,67.4,0.127,706.0,46.6,,7.8
st_louis,2016-01-01,74.2,0.091,816.0,58.9,,6.3
st_louis,2016-02-01,168.0,0.0535,1120.0,71.4,,7.6
st_louis,2016-03-01,83.9,0.0575,871.0,77.9,,7.6
st_louis,2016-04-01,,0.26157949999999996,608.3,,,8.635
st_louis,2016-05-01,52.7,0.128,668.0,58.7,,7.8
st_louis,2016-06-01,58.0,0.22966666666666669,622.5,65.6,,7.3
st_louis,2016-08-01,15.9,0.4322,404.95,7.79,,7.86
st_louis,2016-09-01,29.6,0.246,372.0,21.4,,6.7
st_louis,2016-10-01,122.0,0.1835,518.0,88.0,,7.6
st_louis,2016-11-01,49.5,0.12673333333333334,644.0,39.9,,7.75
st_louis,2016-12-01,136.5,,1035.893738489871,,,
st_louis,2017-01-01,2147.9363636363637,0.0955,1402.7969013006887,52.5,,8.0
st_louis,2017-02-01,172.64285714285714,0.31,1029.4741582491583,,,8.16
st_louis,2017-03-01,93.98888888888888,0.16015,520.1261641541039,41.9,,7.7
st_louis,2017-04-01,,1.2,487.1166608816383,,,7.77
st_louis,2017-05-01,162.76,0.227,431.2184244791667,38.2,,7.3
st_louis,2017-06-01,53.6,0.19666666666666666,671.0,59.3,,7.65
st_louis,2017-08-01,34.5,0.30770000000000003,513.8,45.5,,8.14
st_louis,2017-09-01,28.0,0.106,783.0,72.4,,7.0
st_louis,2017-10-01,40.0,0.0965,700.0,56.6,,6.9
st_louis,2017-11-01,94.7,0.12925566666666666,659.4416258570029,69.1,,7.8999999999999995
st_louis,2017-12-01,97.875,,1076.2996311200536,,,
st_louis,2018-01-01,464.35555555555555,0.1025,2035.7513241702984,60.6,,7.5
st_louis,2018-02-01,127.4909090909091,0.36400000000000005,818.6883756152972,18.1,455.0,7.695
st_louis,2018-03-01,66.4,0.159,404.8784644913627,43.7,,6.9
st_louis,2018-04-01,139.5,0.371,411.8809184481393,,,
st_louis,2018-05-01,124.15555555555557,0.088,298.50289855072464,59.9,,7.6
st_louis,2018-06-01,34.7,0.3773333333333333,430.0,30.2,,7.1
st_louis,2018-07-01,51.0,0.1045,634.0,42.1,,7.6
st_louis,2018-08-01,51.1,0.17533333333333334,731.9333333333334,34.4,494.6,8.295
st_louis,2018-10-01,52.8,0.1075,870.0,87.2,,7.3
st_louis,2018-11-01,85.3,0.086,987.0,60.3,,7.1
st_louis,2019-01-01,359.0,0.0785,1680.0,39.2,,7.9
st_louis,2019-02-01,109.0,0.101,955.0,47.6,,7.0
st_louis,2019-04-01,28.5,0.1525,772.0,68.3,,7.8
st_louis,2019-05-01,51.5,0.376,620.0,39.4,,7.300000000000001
st_louis,2019-06-01,47.0,0.1875,608.0,44.3,,7.7
st_louis,2019-07-01,56.2,0.17,578.0,29.9,,7.5
st_louis,2019-08-01,,,,,,8.2
st_louis,2019-09-01,42.4,0.1775,547.0,33.2,,7.7
st_louis,2019-10-01,43.6,0.0915,791.0,63.3,,8.0
st_louis,2019-11-01,141.0,0.0955,1099.0,56.2,,7.6
st_louis,2020-01-01,89.0,0.096,900.0,46.4,,7.4
st_louis,2020-03-01,84.9,0.278,681.0,31.4,,7.8
st_louis,2020-07-01,72.43333333333334,0.15916666666666665,,75.3,,
st_louis,2020-09-01,60.666666666666664,0.15933333333333333,,77.89999999999999,,
st_louis,2020-10-01,84.03333333333335,0.26716666666666666,,102.76666666666667,,
st_louis,2020-12-01,58.8,0.0935,786.0,47.0,,7.0
toledo,2012-05-01,46.1,0.10266666666666667,394.65,13.466666666666667,360.0,7.444999999999999
toledo,2012-06-01,68.08333333333333,0.06683333333333334,454.1666666666667,61.879999999999995,336.6666666666667,8.5125
toledo,2012-07-01,70.62,0.10525,550.9333333333333,53.379999999999995,341.2,8.345714285714285
toledo,2012-08-01,91.2,0.12971428571428573,668.5999999999999,138.9,494.0,8.55
toledo,2012-09-01,67.475,0.0435,504.9555555555556,44.675000000000004,298.5,8.415
toledo,2012-10-01,200.0,0.055,,158.0,812.0,
toledo,2012-11-01,156.0,0.095,,180.0,788.0,
toledo,2013-07-01,42.0,0.06,486.25,64.3,334.0,9.100000000000001
toledo,2013-11-01,119.0,0.392,863.0,,560.0,7.365
toledo,2014-09-01,241.0,0.027,1503.0,147.0,848.0,8.09
toledo,2014-10-01,212.0,0.037,1436.5,126.0,826.0,7.99
toledo,2014-11-01,123.0,0.156,1002.0,64.9,580.0,7.83
toledo,2014-12-01,207.0,0.012,1369.0,134.0,784.0,7.89
toledo,2015-01-01,356.0,0.076,1700.0,81.5,906.0,7.97
toledo,2015-03-01,247.5,0.082,1182.0,59.900000000000006,656.0,7.9350000000000005
toledo,2015-04-01,157.5,0.0963,1089.25,72.2,640.0,8.24
toledo,2015-05-01,158.5,0.0772,1072.75,57.7,629.0,7.865
toledo,2015-06-01,95.65,0.24224,687.75,33.5,413.0,7.67
toledo,2015-07-01,138.0,0.15855555555555556,967.5,59.9,564.0,7.645
toledo,2015-08-01,134.5,0.11066666666666666,991.75,64.3,599.0,7.92
toledo,2015-09-01,208.0,0.1165,1265.25,102.35,735.0,7.95
toledo,2015-10-01,85.7,0.10766666666666667,662.25,76.45,415.0,7.74
toledo,2015-11-01,,0.0774,1055.5,,,8.52
toledo,2015-12-01,155.0,0.0925,1062.25,92.15,669.0,8.0
toledo,2016-01-01,123.0,0.11249999999999999,1011.25,87.75,606.0,8.115
toledo,2016-02-01,129.0,0.155,884.5,69.5,522.0,8.004999999999999
toledo,2016-03-01,113.5,0.16275,925.0,60.349999999999994,564.0,8.015
toledo,2016-04-01,97.55,0.11539999999999999,827.25,55.7,485.0,7.875
toledo,2016-05-01,131.5,0.10714285714285714,908.6,79.45,626.0,7.926666666666667
toledo,2016-06-01,91.05,0.13683333333333333,590.3399999999999,58.95,368.0,7.8066666666666675
toledo,2016-07-01,101.55,0.16475,703.1,61.550000000000004,420.0,7.5649999999999995
toledo,2016-08-01,102.1,0.1898,753.75,60.349999999999994,492.0,7.885
toledo,2016-09-01,110.825,0.18172727272727274,834.25,65.0,540.5,7.915
toledo,2016-10-01,,0.1622857142857143,,,,
